datetime, temp, humidity, pressure, pitch, roll, yaw, accel_x, accel_y, accel_z,
18:33:40, 54.18625, 42.50464, 29.62055, 357.64735, 13.10046, 132.60715, 0.04316, 0.21633, 0.93409,
18:33:41, 54.20455, 42.56849, 29.62032, 357.64784, 13.10308, 132.58658, 0.04267, 0.2173, 0.93336,
18:33:42, 54.05817, 43.0505, 29.62054, 357.62335, 13.09976, 132.55968, 0.04243, 0.21681, 0.9375,
18:33:43, 54.20455, 43.20691, 29.62021, 357.65563, 13.10094, 132.48055, 0.04437, 0.21754, 0.93653,
18:33:43, 54.07646, 42.89727, 29.62046, 357.61264, 13.13935, 132.42259, 0.04364, 0.21633, 0.93531,
18:33:44, 54.13136, 42.85258, 29.62109, 357.63336, 13.17061, 132.42141, 0.04243, 0.21681, 0.93287,
18:33:45, 54.09476, 42.11521, 29.62098, 357.64148, 13.20096, 132.44011, 0.04316, 0.21754, 0.93628,
18:33:45, 54.11306, 42.90685, 29.6201, 357.59562, 13.2615, 132.46351, 0.04267, 0.21609, 0.99623,
18:33:46, 54.11306, 41.98114, 29.62041, 357.5805, 13.24544, 132.54071, 0.04316, 0.21633, 0.93165,
18:33:47, 54.03987, 42.72171, 29.62067, 357.60071, 13.21919, 132.56792, 0.04364, 0.21681, 0.9319,
18:33:47, 54.00327, 42.95792, 29.62021, 357.59073, 13.23918, 132.59054, 0.04194, 0.21657, 0.93409,
18:33:48, 54.03987, 41.96518, 29.62036, 357.61337, 13.22313, 132.55401, 0.04243, 0.21681, 0.93141,
18:33:49, 54.05817, 42.95154, 29.62029, 357.61728, 13.16438, 132.60755, 0.04267, 0.21706, 0.93165,
18:33:50, 53.96668, 42.84301, 29.61953, 357.65082, 13.10501, 132.57643, 0.04122, 0.21778, 0.93141,
18:33:50, 53.96668, 42.95154, 29.61995, 357.62562, 13.06852, 132.60766, 0.04219, 0.21706, 0.9319,
18:33:51, 53.94838, 44.82531, 29.62083, 357.63368, 13.06442, 132.58752, 0.04097, 0.21754, 0.93141,
18:33:52, 53.96668, 43.14626, 29.62108, 357.64926, 13.01673, 132.59042, 0.04267, 0.21584, 0.93019,
18:33:52, 53.8386, 43.36971, 29.62139, 357.64234, 13.0532, 132.51899, 0.04219, 0.2156, 0.93263,
18:33:53, 53.96668, 43.07922, 29.62157, 357.65697, 13.02442, 132.5051, 0.0434, 0.21584, 0.93141,
18:33:54, 53.89349, 43.20691, 29.62139, 357.63016, 13.04789, 132.48739, 0.04291, 0.2173, 0.93214,
18:33:54, 53.96668, 43.27075, 29.62117, 357.60231, 12.97699, 132.50083, 0.04243, 0.21657, 0.93238,
18:33:55, 53.94838, 42.16628, 29.62054, 357.61858, 12.94472, 132.53362, 0.04291, 0.21681, 0.93141,
18:33:56, 53.96668, 43.3314, 29.61997, 357.66647, 12.93802, 132.52511, 0.04267, 0.21633, 0.93117,
18:33:57, 53.91179, 43.28352, 29.61976, 357.65666, 12.89246, 132.51646, 0.04194, 0.21584, 0.93336,
18:33:57, 53.94838, 42.51103, 29.62031, 357.67194, 12.83419, 132.53524, 0.04316, 0.21706, 0.93263,
18:33:58, 53.87519, 42.85897, 29.62095, 357.70244, 12.85902, 132.51757, 0.04413, 0.21633, 0.93165,
18:33:59, 53.8386, 43.94748, 29.61958, 357.64622, 12.76803, 132.5071, 0.04316, 0.21609, 0.93214,
18:33:59, 53.98498, 42.46953, 29.61952, 357.60949, 12.77904, 132.53906, 0.04267, 0.2173, 0.93214,
18:34:00, 53.91179, 42.72171, 29.62018, 357.59534, 12.82924, 132.58172, 0.04316, 0.21584, 0.93287,
18:34:01, 53.98498, 42.18224, 29.61974, 357.58386, 12.83489, 132.63861, 0.04146, 0.21657, 0.93238,
18:34:02, 53.89349, 42.08329, 29.6195, 357.5927, 12.82717, 132.6859, 0.04243, 0.2173, 0.93214,
18:34:02, 53.91179, 42.22055, 29.62008, 357.59923, 12.87971, 132.65633, 0.04364, 0.21706, 0.93336,
18:34:03, 54.11306, 41.61086, 29.62057, 357.59085, 12.81146, 132.66697, 0.04243, 0.21657, 0.93263,
18:34:04, 54.02157, 41.75769, 29.61992, 357.57232, 12.84588, 132.71715, 0.04267, 0.2173, 0.93238,
18:34:04, 54.02157, 41.51828, 29.62007, 357.55034, 12.85805, 132.72629, 0.04243, 0.21657, 0.93531,
18:34:05, 54.03987, 40.3372, 29.62016, 357.56373, 12.89525, 132.73493, 0.04267, 0.21633, 0.93531,
18:34:06, 54.05817, 42.07052, 29.61977, 357.57381, 12.87609, 132.72506, 0.04291, 0.21584, 0.93433,
18:34:07, 54.05817, 41.92368, 29.61952, 357.56366, 12.93588, 132.74311, 0.04364, 0.2173, 0.9358,
18:34:07, 54.05817, 41.76408, 29.61967, 357.57723, 12.91586, 132.69921, 0.04243, 0.21657, 0.93433,
18:34:08, 54.11306, 42.06733, 29.62023, 357.6304, 12.95439, 132.71689, 0.04267, 0.21706, 0.93458,
18:34:09, 54.24114, 41.46082, 29.61966, 357.66601, 12.95214, 132.73689, 0.04219, 0.21633, 0.93385,
18:34:09, 54.18625, 41.15757, 29.61958, 357.67273, 12.87015, 132.7226, 0.04291, 0.21681, 0.93458,
18:34:10, 54.20455, 41.83749, 29.62003, 357.66726, 12.85156, 132.73128, 0.04243, 0.21609, 0.93458,
18:34:11, 54.20455, 41.71619, 29.61957, 357.68699, 12.88485, 132.71118, 0.0434, 0.21681, 0.93409,
18:34:12, 54.16795, 41.60447, 29.61943, 357.73951, 12.84546, 132.6398, 0.0417, 0.2173, 0.9336,
18:34:12, 54.20455, 41.62682, 29.61997, 357.75322, 12.77587, 132.64241, 0.04364, 0.21584, 0.93409,
18:34:13, 54.25944, 42.59721, 29.61979, 357.79962, 12.73989, 132.62766, 0.04243, 0.21681, 0.93263,
18:34:14, 54.25944, 41.69385, 29.61974, 357.75705, 12.71528, 132.597, 0.04316, 0.21609, 0.93263,
18:34:14, 54.35093, 40.59896, 29.62012, 357.73975, 12.67608, 132.55679, 0.04267, 0.2156, 0.93555,
18:34:15, 54.24114, 40.24144, 29.6202, 357.68895, 12.65597, 132.57364, 0.04219, 0.21657, 0.93385,
18:34:16, 54.25944, 41.88857, 29.61992, 357.71232, 12.67588, 132.61132, 0.04267, 0.21754, 0.93433,
18:34:16, 54.27773, 41.77046, 29.61956, 357.71359, 12.70383, 132.57169, 0.04243, 0.2173, 0.93433,
18:34:17, 54.27773, 44.0592, 29.61932, 357.69154, 12.73576, 132.51563, 0.04219, 0.21681, 0.93506,
18:34:18, 54.16795, 42.43442, 29.61919, 357.64658, 12.69988, 132.52899, 0.04316, 0.21584, 0.87438,
18:34:19, 54.20455, 41.2693, 29.61906, 357.62348, 12.73181, 132.54848, 0.04316, 0.21657, 0.93506,
18:34:19, 54.27773, 42.12798, 29.61919, 357.65705, 12.72172, 132.52156, 0.04388, 0.21657, 0.93336,
18:34:20, 54.29603, 42.0386, 29.62027, 357.61564, 12.77672, 132.48051, 0.04146, 0.2173, 0.93385,
18:34:21, 54.22284, 41.70662, 29.62013, 357.64472, 12.82292, 132.47578, 0.04291, 0.21609, 0.93385,
18:34:21, 54.42411, 41.74492, 29.61947, 357.65166, 12.86461, 132.48644, 0.04267, 0.21754, 0.93263,
18:34:22, 54.25944, 41.79919, 29.6191, 357.64215, 12.84207, 132.52884, 0.04219, 0.21536, 0.93141,
18:34:23, 54.25944, 41.98114, 29.61964, 357.59707, 12.88351, 132.5927, 0.04291, 0.21584, 0.93287,
18:34:23, 54.33263, 41.77684, 29.62012, 357.6133, 12.88784, 132.6538, 0.04267, 0.2173, 0.93458,
18:34:24, 54.29603, 45.13175, 29.61983, 357.64688, 12.93714, 132.62592, 0.04291, 0.21609, 0.93653,
18:34:25, 54.27773, 41.56297, 29.61941, 357.66526, 12.92815, 132.66209, 0.04364, 0.21657, 0.99696,
18:34:26, 54.36922, 42.41207, 29.61967, 357.63998, 12.88642, 132.69208, 0.0434, 0.21706, 0.9319,
18:34:26, 54.31433, 41.98433, 29.6201, 357.6156, 12.87603, 132.72376, 0.04243, 0.21584, 0.93506,
18:34:27, 54.36922, 42.02583, 29.62017, 357.60646, 12.89279, 132.71582, 0.04316, 0.21681, 0.9358,
18:34:28, 54.29603, 42.24608, 29.62034, 357.60126, 12.86645, 132.73328, 0.0434, 0.21681, 0.87414,
18:34:28, 54.33263, 42.18863, 29.62016, 357.61313, 12.86012, 132.73612, 0.04267, 0.21754, 0.93555,
18:34:29, 54.25944, 41.88218, 29.62041, 357.61407, 12.75247, 132.79541, 0.04243, 0.21706, 0.93555,
18:34:30, 54.33263, 40.96924, 29.62015, 357.63231, 12.72804, 132.79005, 0.04219, 0.21681, 0.93458,
18:34:31, 54.35093, 41.97475, 29.61958, 357.6194, 12.69615, 132.7465, 0.04291, 0.21584, 0.93409,
18:34:31, 54.36922, 42.2397, 29.6193, 357.61062, 12.71435, 132.75792, 0.04291, 0.2156, 0.93458,
18:34:32, 54.31433, 42.22374, 29.6193, 357.60933, 12.67323, 132.72429, 0.0434, 0.21657, 0.93336,
18:34:33, 54.38752, 42.14394, 29.61929, 357.58828, 12.76486, 132.7463, 0.0434, 0.21681, 0.93433,
18:34:33, 54.40582, 41.28845, 29.61904, 357.63378, 12.72211, 132.75647, 0.04316, 0.21633, 0.93555,
18:34:34, 54.31433, 42.60041, 29.61957, 357.64034, 12.63641, 132.78289, 0.04364, 0.2173, 0.93433,
18:34:35, 54.33263, 42.6036, 29.61928, 357.61917, 12.63553, 132.80602, 0.04291, 0.21609, 0.9358,
18:34:36, 54.5522, 42.40888, 29.619, 357.64224, 12.6264, 132.82538, 0.04316, 0.21657, 0.93263,
18:34:36, 54.38752, 42.68659, 29.61908, 357.61542, 12.61654, 132.82427, 0.04388, 0.21657, 0.93531,
18:34:37, 54.31433, 42.56849, 29.61966, 357.60673, 12.58961, 132.76542, 0.04509, 0.21609, 0.93628,
18:34:38, 54.35093, 42.6834, 29.6199, 357.55885, 12.5654, 132.72639, 0.04219, 0.21609, 0.93482,
18:34:38, 54.42411, 43.95705, 29.62039, 357.57096, 12.59629, 132.75867, 0.04267, 0.21536, 0.93385,
18:34:39, 54.25944, 42.47591, 29.62069, 357.5744, 12.58332, 132.7206, 0.04364, 0.21511, 0.93385,
18:34:40, 54.25944, 42.52699, 29.62042, 357.56003, 12.64383, 132.73249, 0.04388, 0.21584, 0.93312,
18:34:41, 54.25944, 43.20052, 29.6197, 357.60079, 12.67092, 132.74751, 0.0434, 0.21633, 0.93312,
18:34:41, 54.24114, 43.36013, 29.61909, 357.58782, 12.71786, 132.72986, 0.04194, 0.21657, 0.93409,
18:34:42, 54.13136, 42.18224, 29.61897, 357.567, 12.72668, 132.76288, 0.04364, 0.2156, 0.93433,
18:34:43, 54.14965, 41.93326, 29.62038, 357.57796, 12.68809, 132.79348, 0.0417, 0.21633, 0.93409,
18:34:43, 54.22284, 42.49507, 29.62062, 357.55811, 12.72481, 132.75298, 0.04364, 0.21706, 0.93555,
18:34:44, 54.25944, 42.37057, 29.61977, 357.52625, 12.69123, 132.78836, 0.04243, 0.21633, 0.93433,
18:34:45, 54.18625, 42.28758, 29.61874, 357.55359, 12.7111, 132.81724, 0.04194, 0.21681, 0.93385,
18:34:46, 54.27773, 42.34504, 29.61962, 357.53037, 12.71133, 132.86853, 0.0434, 0.21657, 0.93458,
18:34:46, 54.20455, 42.24608, 29.62, 357.49286, 12.72206, 132.9351, 0.04364, 0.21633, 0.93409,
18:34:47, 54.31433, 42.33546, 29.61961, 357.50832, 12.72955, 133.05427, 0.04388, 0.21633, 0.93263,
18:34:48, 54.22284, 42.4823, 29.61992, 357.51679, 12.76198, 133.07605, 0.04243, 0.2173, 0.93482,
18:34:48, 54.18625, 40.58938, 29.61958, 357.51492, 12.72184, 133.07005, 0.04267, 0.21487, 0.93458,
18:34:49, 54.40582, 42.24289, 29.61965, 357.5701, 12.73734, 133.05845, 0.04316, 0.21633, 0.9336,
18:34:50, 54.18625, 42.48549, 29.61953, 357.55704, 12.75039, 133.07349, 0.04364, 0.21584, 0.93385,
18:34:51, 54.14965, 42.04179, 29.61963, 357.54909, 12.82079, 133.07509, 0.04219, 0.21633, 0.93312,
18:34:51, 54.18625, 42.57487, 29.61922, 357.524, 12.80586, 133.01199, 0.04291, 0.21657, 0.93263,
18:34:52, 54.16795, 42.72171, 29.61911, 357.52974, 12.79473, 132.98191, 0.04194, 0.21681, 0.93287,
18:34:53, 54.25944, 42.51741, 29.61948, 357.53017, 12.84438, 132.94295, 0.04291, 0.21657, 0.9336,
18:34:53, 54.09476, 42.54295, 29.61935, 357.49521, 12.83463, 132.90101, 0.04267, 0.21706, 0.9358,
18:34:54, 54.13136, 42.74725, 29.61993, 357.51225, 12.87273, 132.87928, 0.04291, 0.21657, 0.93409,
18:34:55, 54.07646, 42.39611, 29.62043, 357.51866, 12.91576, 132.91728, 0.04267, 0.21706, 0.99696,
18:34:56, 54.13136, 43.55804, 29.62072, 357.50141, 12.93093, 132.93681, 0.04291, 0.21609, 0.93628,
18:34:56, 54.18625, 42.73129, 29.62118, 357.51158, 12.88043, 132.97298, 0.04267, 0.21633, 0.93555,
18:34:57, 54.14965, 42.55252, 29.62086, 357.52018, 12.86176, 132.99238, 0.04388, 0.2173, 0.93336,
18:34:58, 54.18625, 43.85172, 29.62061, 357.56658, 12.89855, 132.90894, 0.04316, 0.21657, 0.93677,
18:34:59, 54.11306, 42.71851, 29.61987, 357.62416, 12.90245, 132.89571, 0.04291, 0.21681, 0.93506,
18:34:59, 54.03987, 42.21097, 29.62007, 357.66214, 12.96447, 132.90632, 0.0434, 0.21536, 0.93555,
18:35:00, 53.96668, 44.39756, 29.61973, 357.67246, 12.89475, 132.85314, 0.04219, 0.21681, 0.93531,
18:35:01, 54.05817, 42.67382, 29.61948, 357.65668, 12.86719, 132.8306, 0.04364, 0.21706, 0.93385,
18:35:01, 54.09476, 44.98491, 29.61917, 357.69689, 12.90165, 132.80307, 0.0434, 0.21657, 0.93409,
18:35:02, 54.13136, 42.63233, 29.61853, 357.69961, 12.88325, 132.73904, 0.0434, 0.21633, 0.93385,
18:35:03, 54.16795, 42.85258, 29.61908, 357.63801, 12.91446, 132.79287, 0.04291, 0.21609, 0.93433,
18:35:04, 54.13136, 41.54063, 29.61943, 357.64939, 12.94613, 132.84202, 0.04267, 0.21657, 0.93433,
18:35:04, 54.09476, 42.75682, 29.61935, 357.63523, 12.92658, 132.8278, 0.04122, 0.21633, 0.87365,
18:35:05, 54.14965, 42.70894, 29.61997, 357.60004, 12.97301, 132.77164, 0.04219, 0.21706, 0.93555,
18:35:06, 54.02157, 42.58445, 29.62026, 357.61763, 13.00321, 132.70928, 0.04146, 0.21706, 0.94116,
18:35:06, 54.03987, 42.74405, 29.61983, 357.64895, 13.02107, 132.61267, 0.04316, 0.21657, 0.87438,
18:35:07, 54.07646, 42.3195, 29.61953, 357.61339, 13.04137, 132.60356, 0.04243, 0.21584, 0.93458,
18:35:08, 54.13136, 42.48549, 29.62003, 357.64127, 13.04703, 132.53377, 0.04267, 0.21681, 0.93409,
18:35:09, 54.16795, 42.71213, 29.62038, 357.63084, 13.11406, 132.55888, 0.0417, 0.21657, 0.93312,
18:35:09, 54.24114, 42.68979, 29.62012, 357.65465, 13.12266, 132.62114, 0.04194, 0.21681, 0.9336,
18:35:10, 54.18625, 42.77917, 29.61956, 357.63233, 13.14503, 132.67876, 0.0434, 0.21657, 0.93458,
18:35:11, 54.18625, 43.50697, 29.6197, 357.66446, 13.13648, 132.6527, 0.04364, 0.21803, 0.93653,
18:35:11, 54.27773, 42.82705, 29.62017, 357.69737, 13.1632, 132.65588, 0.04219, 0.21681, 0.9358,
18:35:12, 54.24114, 43.01219, 29.61904, 357.68948, 13.17726, 132.60076, 0.0434, 0.21778, 0.93385,
18:35:13, 54.27773, 42.59402, 29.61961, 357.67882, 13.12245, 132.47571, 0.04316, 0.2156, 0.93409,
18:35:14, 54.22284, 42.77278, 29.62062, 357.6676, 13.10473, 132.43398, 0.04267, 0.2173, 0.93312,
18:35:14, 54.27773, 43.01857, 29.62034, 357.65874, 13.12837, 132.41663, 0.04364, 0.21657, 0.93433,
18:35:15, 54.20455, 43.17179, 29.61993, 357.67553, 13.14287, 132.46519, 0.04267, 0.21706, 0.93287,
18:35:16, 54.11306, 42.04498, 29.6196, 357.67728, 13.14303, 132.46734, 0.04267, 0.21657, 0.93312,
18:35:16, 54.13136, 43.17499, 29.62033, 357.68338, 13.18392, 132.37528, 0.04267, 0.21754, 0.93263,
18:35:17, 54.16795, 42.75682, 29.61974, 357.66514, 13.1127, 132.35971, 0.04194, 0.21706, 0.93312,
18:35:18, 54.20455, 42.93877, 29.61886, 357.67382, 13.05066, 132.31561, 0.04316, 0.21584, 0.93336,
18:35:19, 54.24114, 44.2188, 29.61921, 357.70042, 13.10344, 132.31393, 0.04194, 0.21778, 0.93312,
18:35:19, 54.31433, 43.15264, 29.61921, 357.66719, 13.06809, 132.32721, 0.04291, 0.21681, 0.93458,
18:35:20, 54.31433, 43.17499, 29.61955, 357.68341, 13.13098, 132.29802, 0.04122, 0.21609, 0.93336,
18:35:21, 54.22284, 43.14945, 29.61993, 357.72086, 13.13574, 132.38152, 0.04316, 0.21609, 0.9336,
18:35:21, 54.31433, 43.75595, 29.61997, 357.6838, 13.0769, 132.45778, 0.04243, 0.21657, 0.93482,
18:35:22, 54.33263, 43.01538, 29.62025, 357.66406, 12.99047, 132.39241, 0.04413, 0.21584, 0.9358,
18:35:23, 54.22284, 43.10795, 29.6201, 357.66919, 12.99778, 132.37341, 0.04219, 0.21633, 0.9358,
18:35:23, 54.31433, 42.35142, 29.6201, 357.67331, 13.01814, 132.37218, 0.04243, 0.21803, 0.93726,
18:35:24, 54.25944, 43.80383, 29.61973, 357.65033, 13.02112, 132.34829, 0.04316, 0.21706, 0.93628,
18:35:25, 54.27773, 43.62507, 29.61896, 357.62768, 12.96735, 132.37259, 0.04316, 0.21754, 0.87365,
18:35:26, 54.29603, 44.48375, 29.61953, 357.58822, 12.96857, 132.39797, 0.04291, 0.21609, 0.93604,
18:35:26, 54.36922, 43.94428, 29.61898, 357.61838, 12.96532, 132.36827, 0.04243, 0.21584, 0.93312,
18:35:27, 54.36922, 43.99855, 29.61857, 357.6024, 13.03473, 132.31377, 0.04146, 0.21681, 0.93531,
18:35:28, 54.24114, 47.10766, 29.61909, 357.59443, 13.03779, 132.30422, 0.04219, 0.21633, 0.93433,
18:35:28, 54.31433, 43.82298, 29.61968, 357.56738, 13.03536, 132.39736, 0.04267, 0.21706, 0.87438,
18:35:29, 54.36922, 44.80296, 29.61918, 357.51293, 13.12245, 132.4502, 0.04364, 0.2173, 0.99696,
18:35:30, 54.35093, 43.87086, 29.61919, 357.53809, 13.08389, 132.47824, 0.0434, 0.21681, 0.93385,
18:35:31, 54.33263, 42.81747, 29.6196, 357.5193, 13.07725, 132.45591, 0.04243, 0.21754, 0.93458,
18:35:31, 54.29603, 43.34417, 29.61992, 357.52107, 13.16612, 132.4245, 0.04291, 0.21536, 0.93409,
18:35:32, 54.33263, 43.82618, 29.61976, 357.53016, 13.19158, 132.48769, 0.04267, 0.21778, 0.93336,
18:35:33, 54.27773, 43.99855, 29.61969, 357.51211, 13.23886, 132.5547, 0.04316, 0.21609, 0.93458,
18:35:33, 54.40582, 44.00174, 29.6195, 357.49195, 13.20509, 132.59209, 0.0434, 0.21609, 0.9358,
18:35:34, 54.33263, 45.44457, 29.61932, 357.50776, 13.16948, 132.60374, 0.04219, 0.21511, 0.93506,
18:35:35, 54.33263, 43.83894, 29.61929, 357.55821, 13.18525, 132.62453, 0.0434, 0.21706, 0.93238,
18:35:36, 54.36922, 45.26582, 29.61964, 357.54612, 13.22802, 132.6324, 0.04243, 0.21681, 0.93385,
18:35:36, 54.31433, 43.96344, 29.6194, 357.57064, 13.23014, 132.68597, 0.0434, 0.21657, 0.93677,
18:35:37, 54.27773, 45.04875, 29.62038, 357.57843, 13.16686, 132.61441, 0.0417, 0.21609, 0.93409,
18:35:38, 54.18625, 44.3401, 29.62062, 357.55403, 13.15722, 132.54567, 0.04291, 0.21633, 0.93385,
18:35:38, 54.27773, 43.96982, 29.61976, 357.5804, 13.18056, 132.53109, 0.04194, 0.21657, 0.93409,
18:35:39, 54.40582, 43.83575, 29.61957, 357.64268, 13.22688, 132.48665, 0.04291, 0.21657, 0.9358,
18:35:40, 54.29603, 43.7368, 29.61974, 357.59522, 13.24012, 132.47047, 0.0434, 0.21584, 0.93677,
18:35:40, 54.27773, 43.59315, 29.62038, 357.61754, 13.24871, 132.3867, 0.04364, 0.2173, 0.93653,
18:35:41, 54.29603, 43.39843, 29.62062, 357.57977, 13.23789, 132.38202, 0.04219, 0.21778, 0.93482,
18:35:42, 54.31433, 43.27075, 29.62015, 357.55024, 13.17928, 132.31811, 0.04558, 0.2173, 0.93896,
18:35:43, 54.46071, 43.30267, 29.62017, 357.57263, 13.1508, 132.32422, 0.04316, 0.21706, 0.93482,
18:35:43, 54.25944, 43.23244, 29.62009, 357.60363, 13.15308, 132.37028, 0.04267, 0.21584, 0.93555,
18:35:44, 54.29603, 44.27626, 29.6196, 357.59162, 13.12635, 132.4597, 0.04291, 0.21657, 0.9336,
18:35:45, 54.25944, 43.31225, 29.61995, 357.62185, 13.06057, 132.47548, 0.04316, 0.21657, 0.93433,
18:35:45, 54.20455, 43.04411, 29.62027, 357.64927, 13.10995, 132.53606, 0.04243, 0.21633, 0.93726,
18:35:46, 54.18625, 43.0505, 29.61978, 357.70356, 13.13941, 132.5927, 0.0434, 0.21657, 0.93628,
18:35:47, 54.22284, 42.81747, 29.61953, 357.72871, 13.11279, 132.6806, 0.04243, 0.21681, 0.93726,
18:35:48, 54.24114, 42.93239, 29.61912, 357.76999, 13.06853, 132.70207, 0.04291, 0.21681, 0.93726,
18:35:48, 54.25944, 42.95473, 29.61944, 357.76904, 13.03129, 132.71868, 0.04243, 0.21633, 0.93701,
18:35:49, 54.29603, 43.09837, 29.62002, 357.73251, 13.01441, 132.68428, 0.04364, 0.21681, 0.93653,
18:35:50, 54.35093, 43.90598, 29.61999, 357.72102, 12.94899, 132.62531, 0.04194, 0.21754, 0.93677,
18:35:50, 54.33263, 42.99942, 29.61971, 357.73764, 12.95367, 132.63214, 0.04194, 0.21609, 0.93458,
18:35:51, 54.20455, 42.57168, 29.61952, 357.71634, 12.98479, 132.61284, 0.04243, 0.21706, 0.93409,
18:35:52, 54.22284, 42.70894, 29.61971, 357.72679, 13.00023, 132.6641, 0.04291, 0.21584, 0.93555,
18:35:52, 54.14965, 43.34736, 29.62005, 357.74742, 13.02152, 132.68166, 0.04316, 0.21609, 0.9336,
18:35:53, 54.20455, 41.39698, 29.61996, 357.72635, 13.00376, 132.69943, 0.04316, 0.21609, 0.9336,
18:35:54, 54.27773, 43.12072, 29.62, 357.74473, 13.02018, 132.66845, 0.04291, 0.21657, 0.93214,
18:35:55, 54.25944, 42.80151, 29.62013, 357.73947, 12.96282, 132.67081, 0.04219, 0.21681, 0.92995,
18:35:55, 54.18625, 41.62362, 29.61922, 357.74632, 12.95858, 132.59868, 0.04291, 0.21706, 0.93263,
18:35:56, 54.14965, 42.53976, 29.61881, 357.76647, 12.98157, 132.61901, 0.04243, 0.21803, 0.93336,
18:35:57, 54.16795, 42.63871, 29.61986, 357.775, 12.96241, 132.62324, 0.04194, 0.21706, 0.93263,
18:35:57, 54.13136, 42.8462, 29.6199, 357.70798, 12.94271, 132.61165, 0.04316, 0.21536, 0.93433,
18:35:58, 54.20455, 42.54614, 29.61919, 357.72046, 12.91515, 132.59082, 0.0434, 0.21633, 0.9319,
18:35:59, 54.22284, 42.12798, 29.61902, 357.72813, 12.91274, 132.61919, 0.04243, 0.21681, 0.93312,
18:35:59, 54.38752, 42.66425, 29.61908, 357.7004, 12.92664, 132.66694, 0.04291, 0.21706, 0.9319,
18:36:00, 54.25944, 42.50145, 29.61914, 357.69346, 12.93013, 132.6753, 0.0434, 0.2156, 0.93336,
18:36:01, 54.22284, 42.46634, 29.61919, 357.65335, 12.93499, 132.62349, 0.04316, 0.21609, 0.93555,
18:36:02, 54.16795, 42.89089, 29.61945, 357.68137, 12.91849, 132.58733, 0.0434, 0.21657, 0.93458,
18:36:02, 54.27773, 41.92687, 29.61909, 357.6802, 12.88697, 132.61413, 0.0417, 0.2156, 0.93433,
18:36:03, 54.29603, 42.94515, 29.61884, 357.67774, 12.83958, 132.54832, 0.04243, 0.21778, 0.9319,
18:36:04, 54.35093, 43.03453, 29.61968, 357.70124, 12.80966, 132.57593, 0.04413, 0.21681, 0.93604,
18:36:04, 54.35093, 42.59402, 29.62003, 357.67383, 12.78525, 132.52336, 0.04243, 0.21609, 0.9358,
18:36:05, 54.40582, 42.93877, 29.61894, 357.61782, 12.74833, 132.51189, 0.04122, 0.21706, 0.99526,
18:36:06, 54.46071, 42.65467, 29.61858, 357.59482, 12.80393, 132.4994, 0.04316, 0.21633, 0.93482,
18:36:06, 54.35093, 42.39292, 29.61873, 357.61052, 12.78179, 132.50249, 0.0434, 0.21657, 0.93531,
18:36:07, 54.38752, 40.76175, 29.61888, 357.64711, 12.75005, 132.48612, 0.04316, 0.21706, 0.93336,
18:36:08, 54.33263, 42.59083, 29.61865, 357.63905, 12.75538, 132.39818, 0.04291, 0.2156, 0.93506,
18:36:09, 54.40582, 42.3993, 29.61895, 357.62299, 12.83552, 132.38325, 0.04461, 0.21706, 0.93385,
18:36:09, 54.5156, 42.26204, 29.61873, 357.62995, 12.89137, 132.39122, 0.04437, 0.2173, 0.93312,
18:36:10, 54.25944, 42.50784, 29.61878, 357.59855, 12.94058, 132.47092, 0.04219, 0.21633, 0.93336,
18:36:11, 54.42411, 41.9173, 29.61953, 357.59568, 12.92192, 132.53162, 0.04413, 0.2156, 0.93433,
18:36:11, 54.42411, 42.86535, 29.61998, 357.59113, 12.92092, 132.48066, 0.04291, 0.21657, 0.93482,
18:36:12, 54.46071, 44.35287, 29.61991, 357.57768, 12.88599, 132.48784, 0.0417, 0.21803, 0.9358,
18:36:13, 54.44241, 42.06413, 29.61957, 357.56453, 12.91962, 132.48805, 0.04291, 0.21633, 0.9358,
18:36:14, 54.4973, 42.74405, 29.61961, 357.57092, 12.87354, 132.50288, 0.04316, 0.21633, 0.93726,
18:36:14, 54.44241, 42.93877, 29.61961, 357.59182, 12.87019, 132.49394, 0.04316, 0.21706, 0.9358,
18:36:15, 54.4973, 43.26117, 29.61947, 357.56891, 12.9351, 132.52346, 0.04146, 0.21778, 0.93653,
18:36:16, 54.29603, 41.43848, 29.61941, 357.62253, 12.85353, 132.54731, 0.04388, 0.21633, 0.93433,
18:36:16, 54.46071, 44.66889, 29.61939, 357.66131, 12.81809, 132.59715, 0.04267, 0.21681, 0.93604,
18:36:17, 54.42411, 42.83024, 29.6195, 357.67371, 12.82545, 132.65289, 0.04219, 0.21609, 0.93531,
18:36:18, 54.36922, 42.65786, 29.61978, 357.69212, 12.84772, 132.72189, 0.04194, 0.21633, 0.93482,
18:36:19, 54.31433, 43.57719, 29.61964, 357.70699, 12.84408, 132.70496, 0.04291, 0.21633, 0.93531,
18:36:19, 54.5339, 42.13117, 29.61917, 357.71158, 12.89702, 132.72818, 0.04267, 0.21803, 0.93506,
18:36:20, 54.42411, 42.35781, 29.6193, 357.69889, 12.90062, 132.72562, 0.04291, 0.21851, 0.93628,
18:36:21, 54.38752, 42.66744, 29.61956, 357.76615, 12.95438, 132.71323, 0.04267, 0.21706, 0.93409,
18:36:21, 54.35093, 42.71213, 29.62007, 357.77575, 12.98492, 132.63229, 0.04316, 0.2173, 0.93628,
